Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Elements,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen 0,Gen 1,Gen 2,Allocated
Channel,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,1000,91.21 μs,268.03 μs,14.692 μs,89.52 μs,2.60,0.40,0.0000,0.0000,0.0000,6 B
SemaphoreSlim,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,1000,234.47 μs,"1,140.08 μs",62.491 μs,200.14 μs,6.66,1.56,0.0000,0.0000,0.0000,16384 B
TaskCompletionSource,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,1000,35.03 μs,21.80 μs,1.195 μs,34.98 μs,1.00,0.00,0.6714,0.0000,0.0000,18363 B
Channel,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10000,735.49 μs,"1,689.63 μs",92.614 μs,785.76 μs,2.20,0.31,0.0000,0.0000,0.0000,51 B
SemaphoreSlim,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10000,"1,438.37 μs","1,177.41 μs",64.538 μs,"1,428.71 μs",4.29,0.13,0.0000,0.0000,0.0000,163842 B
TaskCompletionSource,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10000,335.52 μs,93.06 μs,5.101 μs,334.69 μs,1.00,0.00,7.8125,0.0000,0.0000,189706 B
Channel,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,100000,"6,480.49 μs","23,604.57 μs","1,293.846 μs","6,164.78 μs",2.01,0.35,0.0000,0.0000,0.0000,290 B
SemaphoreSlim,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,100000,"17,884.81 μs","149,107.67 μs","8,173.095 μs","13,361.81 μs",5.57,2.59,0.0000,0.0000,0.0000,1572909 B
TaskCompletionSource,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,100000,"3,221.54 μs","1,694.54 μs",92.883 μs,"3,196.08 μs",1.00,0.00,66.4063,0.0000,0.0000,1859820 B
Channel,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,1000000,"95,381.12 μs","544,484.47 μs","29,845.031 μs","85,179.71 μs",2.82,0.96,0.0000,0.0000,0.0000,3231 B
SemaphoreSlim,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,1000000,"343,370.58 μs","6,778,783.54 μs","371,568.000 μs","129,102.90 μs",10.33,11.43,0.0000,0.0000,0.0000,16777472 B
TaskCompletionSource,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,1000000,"33,965.98 μs","25,943.49 μs","1,422.050 μs","33,497.74 μs",1.00,0.00,750.0000,0.0000,0.0000,18924852 B
Channel,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10000000,"781,592.13 μs","1,910,114.79 μs","104,699.837 μs","821,476.40 μs",2.29,0.36,0.0000,0.0000,0.0000,7744 B
SemaphoreSlim,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10000000,"2,477,222.77 μs","10,618,315.06 μs","582,025.678 μs","2,426,359.80 μs",7.22,1.53,0.0000,0.0000,0.0000,167774720 B
TaskCompletionSource,ShortRun,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10000000,"341,844.47 μs","260,680.55 μs","14,288.781 μs","346,426.60 μs",1.00,0.00,6000.0000,0.0000,0.0000,192727136 B
